propaganda_anarcho_liberal_reduce_desc;What is libertarianism but peak selfishness? Man is a wolf to man, and shunning the common good for the individual is a recipe for societal collapse. We ought to remind our citizens of the importance of the collective through community-building and mass media.;;;;;;;;;;;;;x;;;;
propaganda_greens_boost_title;Broadcast Green Propaganda;;;;;;;;;;;;;x;;;;
propaganda_greens_boost_desc;The events of the last few decades have acted as a grim reminder of the importance of our only planet. As such, several members of our community, from the schools to the sciences, from the fields to the cities, raised their voices for Mother Earth, and we are listening.;;;;;;;;;;;;;x;;;;
propaganda_greens_reduce_title;Broadcast Anti-Green Propaganda;;;;;;;;;;;;;x;;;;
propaganda_greens_reduce_desc;The Green Party is nothing but ecological extremism. The needs of the trees and the wilderness cannot be above the needs of our citizens and their lives, and we must spread the message of reason and mankind's progress to the masses who refuse to acknowledge this.;;;;;;;;;;;;;x;;;;
propaganda_conservative_boost_title;Broadcast Conservative Propaganda;;;;;;;;;;;;;x;;;;
propaganda_conservative_boost_desc;Several popular authors have written about the moral fibre of $COUNTRY$. We may not be perfect, but our strength resides in our steadfast values, and we must not forget them. With official lauds, we can enshrine them in our communities, libraries, and houses of worship.;;;;;;;;;;;;;x;;;;
propaganda_conservative_reduce_title;Broadcast Anti-Conservative Propaganda;;;;;;;;;;;;;x;;;;
propaganda_conservative_reduce_desc;To think we are perfect just as we are is arrogance, and the people from all over the country are clamoring for change, and to call for the conservative Old Guard to retire and make way for a younger generation with new ideas.;;;;;;;;;;;;;x;;;;
propaganda_nationalism_boost_title;Broadcast Nationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_nationalism_boost_desc;They're saying it everywhere - on the streets of $CAPITAL$, in the schools across the nation, on every family's dinner table - $COUNTRY$ is back! Their displays of patriotism are an integral part of our national cohesion, and as such, they should receive full government support.;;;;;;;;;;;;;x;;;;
propaganda_nationalism_reduce_title;Broadcast Anti-Nationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_nationalism_reduce_desc;It was Einstein who said it best: nationalism is a disease, the measles of mankind. It is not driven by love of our country but for hate of the others, and, ironically, it can tear us apart. We ought to temper the effusive chauvinism from some of our citizens, for our nation's sake.;;;;;;;;;;;;;x;;;;
propaganda_traditionalist_boost_title;Broadcast Traditionalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_traditionalist_boost_desc;As a tree grows towards the sky, its roots bury deeper into the ground. As we grow as a nation, we must not forget our roots and traditional values that led us here, and that will continue to guide us to a brighter tomorrow, with faith and prosperity for all.;;;;;;;;;;;;;x;;;;
propaganda_traditionalist_reduce_title;Broadcast Anti-Traditionalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_traditionalist_reduce_desc;Living in the past may be cozy, but it is no way to lead a nation. People change, societies change, and values change. A significant portion of our society holds these antiquated ideas, but the shining light of progress shall see through the error of their ways.;;;;;;;;;;;;;x;;;;
propaganda_ultranat_boost_title;Broadcast Ultranationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_ultranat_boost_desc;Providence has blessed $COUNTRY$ with the best country on Earth, with fertile lands, abundant resources, and incompetent enemies. Sometimes, some people forget, and using the latest tools of mass media, the State ought to remind them.;;;;;;;;;;;;;x;;;;
propaganda_ultranat_reduce_title;Broadcast Anti-Ultranationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_ultranat_reduce_desc;A significant portion of our citizens supports the most extreme forms of nationalism, where the ends justify the means and all ethics is subordinated to their ideal of $COUNTRY$. We must engage in strong civic campaigns to stop this toxic super-nationalism.;;;;;;;;;;;;;x;;;;
