EVT_7022_OPTE;None. This is not the right time for such endeavors.;;;;;;;;;;;;;x;;;;
EVT_7023_NAME;Refine the Social School;;;;;;;;;;;;;x;;;;
EVT_7023_DESC;The recent advancements in sociology have brought calls from the $COUNTRY_ADJ$ Academy of Sciences and the Political and Social School of the Central University of $COUNTRY$ to broaden the scope of our research into synergistic fields of study. This has led to a schism between four different schools of thought on which fields we should focus on.\n\nThe Regimented Society school calls for greater civil-military union as the best way to develop society. The Exploration school called for an expansion of our explorations of land, sea, air, and beyond. The Services school focuses on soft power and the tertiary sector of the economy as the best way to lead the nation forward. Lastly, the Production or Autarky school focuses on producing the best goods for our nation, given our needs and natural resources.\n\nEventually, it was decided that the best way to refine the Defense and Deterrence school was to follow...;;;;;;;;;;;;;x;;;;
EVT_7023_OPTA;The Regimented Society School.;;;;;;;;;;;;;x;;;;
EVT_7023_OPTB;The Exploration School.;;;;;;;;;;;;;x;;;;
EVT_7023_OPTC;The Services School.;;;;;;;;;;;;;x;;;;
EVT_7023_OPTD;The Production School.;;;;;;;;;;;;;x;;;;
EVT_7023_OPTE;None. This is not the right time for such endeavors.;;;;;;;;;;;;;x;;;;
EVT_7024_NAME;Refine the Industrial Production School;;;;;;;;;;;;;x;;;;
EVT_7024_DESC;The recent advancements in industrial science have brought calls from the $COUNTRY_ADJ$ Academy of Sciences and the Department of Industry to broaden the scope of our research into synergistic fields of study. This has led to a schism between four different schools of thought on which fields we should focus on.\n\nThe Military-Industrial school seeks to expand our nation's military might as the best way to benenfit our industrial capacity. The Export school seeks to expand our manufacturing prowess along with the capacity to protect and ship them abroad. The Manufacturing or Import Substitution school seeks to increase our nation's raw manufacturing and extractive prowess. Lastly, the Production or Autarky school focuses on producing the best goods for our nation, given our needs and natural resources.\n\nEventually, it was decided that the best way to refine the Defense and Deterrence school was to follow...;;;;;;;;;;;;;x;;;;
EVT_7024_OPTA;The Military-Industrial School.;;;;;;;;;;;;;x;;;;
EVT_7024_OPTB;The Export School.;;;;;;;;;;;;;x;;;;
EVT_7024_OPTC;The Manufacturing School.;;;;;;;;;;;;;x;;;;
EVT_7024_OPTD;The Production School.;;;;;;;;;;;;;x;;;;
EVT_7024_OPTE;None. This is not the right time for such endeavors.;;;;;;;;;;;;;x;;;;
EVT_7030_NAME;Specialize the Military School;;;;;;;;;;;;;x;;;;
EVT_7030_DESC;Thanks to recent technological breakthroughs, our researchers, officers and strategists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into our land components and C41SR, or into the naval, air, and space components of our Armed Forces, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7030_OPTA;Pursue Land Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7030_OPTB;Pursue Naval Aerospace Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7030_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7031_NAME;Specialize the Mercenary School;;;;;;;;;;;;;x;;;;
EVT_7031_DESC;Thanks to recent technological breakthroughs, our researchers, officers and contract soldiers in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into our land components and C41SR, or into our economic and financial prowess, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7031_OPTA;Pursue Land Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7031_OPTB;Pursue Financial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7031_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7032_NAME;Specialize the Regimented Society School;;;;;;;;;;;;;x;;;;
EVT_7032_DESC;Thanks to recent technological breakthroughs, our researchers, sociologists and political scientists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into our land components and C41SR, or into cultural and social development, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7032_OPTA;Pursue Land Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7032_OPTB;Pursue Cultural Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7032_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7033_NAME;Specialize the Military-Industrial School;;;;;;;;;;;;;x;;;;
EVT_7033_DESC;Thanks to recent technological breakthroughs, our researchers, officers and industrialists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into our land components and C41SR, or into industrial and manufacturing prowess, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7033_OPTA;Pursue Land Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7033_OPTB;Pursue Industrial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7033_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7034_NAME;Specialize the Trade School;;;;;;;;;;;;;x;;;;
EVT_7034_DESC;Thanks to recent technological breakthroughs, our researchers, industrialists and economists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into the naval, air, and space civilian and military components, or into financial and economic prowess, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7034_OPTA;Pursue Naval Aerospace Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7034_OPTB;Pursue Financial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7034_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7035_NAME;Specialize the Exploration School;;;;;;;;;;;;;x;;;;
EVT_7035_DESC;Thanks to recent technological breakthroughs, our researchers, explorers and sociologists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into the naval, air, and space civilian and military components, or into cultural and social development, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7035_OPTA;Pursue Naval Aerospace Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7035_OPTB;Pursue Cultural Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7035_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7036_NAME;Specialize the Export School;;;;;;;;;;;;;x;;;;
EVT_7036_DESC;Thanks to recent technological breakthroughs, our researchers, industrialists and sailors in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into the naval, air, and space civilian and military components, or into industrial and manufacturing prowess, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7036_OPTA;Pursue Naval Aerospace Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7036_OPTB;Pursue Industrial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7036_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7037_NAME;Specialize the Services School;;;;;;;;;;;;;x;;;;
EVT_7037_DESC;Thanks to recent technological breakthroughs, our researchers, economists and managers in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into financial and economic prowess, or into cultural and social development, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7037_OPTA;Pursue Financial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7037_OPTB;Pursue Cultural Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7037_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7038_NAME;Specialize the Manufacturing School;;;;;;;;;;;;;x;;;;
EVT_7038_DESC;Thanks to recent technological breakthroughs, our researchers, industrialists and economists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into financial and economic prowess, or into industrial and manufacturing might, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7038_OPTA;Pursue Financial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7038_OPTB;Pursue Industrial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7038_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
EVT_7039_NAME;Specialize the Industrial Production school;;;;;;;;;;;;;x;;;;
EVT_7039_DESC;Thanks to recent technological breakthroughs, our researchers, industrialists and sociologists in the $COUNTRY_ADJ$ Academy of Sciences are increasingly confident that we can achieve technological dominance in certain areas if we were to consolidate our efforts and specialize in certain fields.\n\nWe are able to push our research edge into cultural and social development, or into industrial and manufacturing might, achieving supremacy in those fields coupled with an overall increase in research efficiency, thanks to streamlining.\n\nGiven recent geopolitical developments, it is worth considering, if only to prevent our rivals from catching us off-guard or surpassing us.;;;;;;;;;;;;;x;;;;
EVT_7039_OPTA;Pursue Cultural Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7039_OPTB;Pursue Industrial Supremacy.;;;;;;;;;;;;;x;;;;
EVT_7039_OPTC;Perhaps the more general approach is better.;;;;;;;;;;;;;x;;;;
