st_johns_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
st_johns_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
st_johns_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
st_johns_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the St. John's Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
st_johns_spaceport_title;The St. John's Spaceport;;;;;;;;;;;;;x;;;;
st_johns_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
st_johns_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
st_johns_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
st_johns_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at St. John's to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
resolute_rocket_launch_site_title;The Resolute Rocket Launch Site;;;;;;;;;;;;;x;;;;
resolute_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
resolute_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
resolute_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
resolute_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified Resolute Bay in northern Nunavut to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
resolute_space_center_title;The Resolute Space Center;;;;;;;;;;;;;x;;;;
resolute_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
resolute_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
resolute_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
resolute_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Resolute Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
resolute_spaceport_title;The Resolute Spaceport;;;;;;;;;;;;;x;;;;
resolute_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
resolute_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
resolute_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
resolute_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Resolute Bay to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
cochrane_rocket_launch_site_title;The Cochrane Rocket Launch Site;;;;;;;;;;;;;x;;;;
cochrane_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cochrane_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cochrane_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cochrane_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified a spot, north of the town of Cochrane in northeastern Ontario, to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
cochrane_space_center_title;The Cochrane Space Center;;;;;;;;;;;;;x;;;;
cochrane_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cochrane_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cochrane_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cochrane_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Cochrane Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
cochrane_spaceport_title;The Cochrane Spaceport;;;;;;;;;;;;;x;;;;
cochrane_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cochrane_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cochrane_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cochrane_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Cochrane to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
gaspe_rocket_launch_site_title;The Gaspe Rocket Launch Site;;;;;;;;;;;;;x;;;;
gaspe_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
gaspe_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
gaspe_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
gaspe_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified a spot along the southern shores of the Saint Lawrence river in the Gaspe Peninsula to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
gaspe_space_center_title;The Gaspe Space Center;;;;;;;;;;;;;x;;;;
gaspe_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
gaspe_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
gaspe_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
gaspe_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Gaspe Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
gaspe_spaceport_title;The Gaspe Spaceport;;;;;;;;;;;;;x;;;;
gaspe_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
gaspe_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
gaspe_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
gaspe_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Gaspe to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
kodiak_rocket_launch_site_title;The Kodiak Rocket Launch Site;;;;;;;;;;;;;x;;;;
kodiak_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
kodiak_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
kodiak_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
kodiak_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified Kodiak Island in the southern coast of Alaska to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
kodiak_space_center_title;The Kodiak Space Center;;;;;;;;;;;;;x;;;;
kodiak_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
kodiak_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
kodiak_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
kodiak_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Kodiak Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
kodiak_spaceport_title;The Kodiak Spaceport;;;;;;;;;;;;;x;;;;
kodiak_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
kodiak_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
kodiak_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
kodiak_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Kodiak Island to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
white_sands_rocket_launch_site_title;Re-Establish the White Sands Rocket Launch Site;;;;;;;;;;;;;x;;;;
white_sands_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
white_sands_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
white_sands_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
white_sands_rocket_launch_site_desc;The White Sands Missile Range has been named by the $COUNTRY_ADJ$ Space Agency as a prime location for a rocket launch site. Located in southern New Mexico, the former military testing area is currently overseen by the $COUNTRY_ADJ$ Bureau of Land Management. Plans to refurbish the existing facilities and infrastructure have been forwarded to $CAPITAL$ to enable their use once more for sub-orbital and orbital launches.;;;;;;;;;;;;;x;;;;
white_sands_space_center_title;The White Sands Space Center;;;;;;;;;;;;;x;;;;
white_sands_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
white_sands_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
white_sands_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
white_sands_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the White Sands Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
white_sands_spaceport_title;The White Sands Spaceport;;;;;;;;;;;;;x;;;;
white_sands_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
white_sands_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
white_sands_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
white_sands_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at White Sands to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
humboldt_rocket_launch_site_title;The Humboldt Rocket Launch Site;;;;;;;;;;;;;x;;;;
humboldt_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
humboldt_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
humboldt_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
humboldt_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified Humboldt Bay in northern California to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
humboldt_space_center_title;The Humboldt Space Center;;;;;;;;;;;;;x;;;;
humboldt_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
humboldt_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
humboldt_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
humboldt_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Humboldt Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
humboldt_spaceport_title;The Humboldt Spaceport;;;;;;;;;;;;;x;;;;
humboldt_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
humboldt_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
humboldt_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
humboldt_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Humboldt Bay to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
vandenberg_rocket_launch_site_title;Re-Establish the Vandenberg Rocket Launch Site;;;;;;;;;;;;;x;;;;
vandenberg_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
vandenberg_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
vandenberg_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
vandenberg_rocket_launch_site_desc;The area of the former Vandenberg Air Force Base has been named by the $COUNTRY_ADJ$ Space Agency as a prime location for a rocket launch site. Located by the coast of Southern California, the former air force base and rocket site is currently overseen by the $COUNTRY_ADJ$ Bureau of Land Management. Plans to refurbish the existing facilities and infrastructure have been forwarded to $CAPITAL$ to enable their use once more for sub-orbital and orbital launches.;;;;;;;;;;;;;x;;;;
vandenberg_space_center_title;The Vandenberg Space Center;;;;;;;;;;;;;x;;;;
vandenberg_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
vandenberg_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
vandenberg_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
vandenberg_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Vandenbebrg Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
vandenberg_spaceport_title;The Vandenberg Spaceport;;;;;;;;;;;;;x;;;;
vandenberg_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
vandenberg_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
vandenberg_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
vandenberg_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Vandenberg to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
cavalier_rocket_launch_site_title;The Cavalier Rocket Launch Site;;;;;;;;;;;;;x;;;;
cavalier_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cavalier_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cavalier_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cavalier_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified the former Cavalier AFB in northeastern North Dakota to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
cavalier_space_center_title;The Cavalier Space Center;;;;;;;;;;;;;x;;;;
cavalier_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cavalier_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cavalier_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cavalier_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Cavalier Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
cavalier_spaceport_title;The Cavalier Spaceport;;;;;;;;;;;;;x;;;;
cavalier_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
cavalier_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
cavalier_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
cavalier_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Cavalier to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
barking_sands_rocket_launch_site_title;Re-Establish the Barking Sands Rocket Launch Site;;;;;;;;;;;;;x;;;;
barking_sands_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
barking_sands_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
barking_sands_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
barking_sands_rocket_launch_site_desc;The Barking Sands Missile Range has been named by the $COUNTRY_ADJ$ Space Agency as a prime location for a rocket launch site. Located in the eastern side of the island of Kauai, the former military testing area is currently overseen by the $COUNTRY_ADJ$ Bureau of Land Management. Plans to refurbish the existing facilities and infrastructure have been forwarded to $CAPITAL$ to enable their use once more for sub-orbital and orbital launches.;;;;;;;;;;;;;x;;;;
barking_sands_space_center_title;The Barking Sands Space Center;;;;;;;;;;;;;x;;;;
barking_sands_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
barking_sands_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
barking_sands_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
barking_sands_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Barking Sands Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
barking_sands_spaceport_title;The Barking Sands Spaceport;;;;;;;;;;;;;x;;;;
barking_sands_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
barking_sands_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
barking_sands_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
barking_sands_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Barking Sands to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
green_river_rocket_launch_site_title;Re-Establish the Green River Launch Complex;;;;;;;;;;;;;x;;;;
green_river_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
green_river_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
green_river_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
green_river_rocket_launch_site_desc;The Green River Missile Range has been named by the $COUNTRY_ADJ$ Space Agency as a prime location for a rocket launch site. Located in southwestern Utah, the former military testing area is currently overseen by the $COUNTRY_ADJ$ Bureau of Land Management. Plans to refurbish the existing facilities and infrastructure have been forwarded to $CAPITAL$ to enable their use once more for sub-orbital and orbital launches.;;;;;;;;;;;;;x;;;;
green_river_space_center_title;The Green River Space Center;;;;;;;;;;;;;x;;;;
green_river_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
green_river_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
green_river_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
green_river_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Green River Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
green_river_spaceport_title;The Green River Spaceport;;;;;;;;;;;;;x;;;;
green_river_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
green_river_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
green_river_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
green_river_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Green River to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
window_rock_rocket_launch_site_title;The Window Rock Rocket Launch Site;;;;;;;;;;;;;x;;;;
