adopt_contractionary_monetary_policy_desc;We can enact either limited, moderate, or wide-ranging contractionary monetary policy, either by decreasing the monetary base or keeping interest rates above normal, in order to reduce economic growth and output and improve our overall monetary situation.;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_0_title;Increase National Interconnectedness;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_0_desc;The remains of our nation are mired into a Hobbesian anarchy, with threadbare national, political, or economic unity. Survivalism rules the day, and if we are to restore $COUNTRY$ to its former glory, we must begin the slow process of reconnecting our peoples, restarting our economy, and rekindling the national spirit.;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_1_title;Increase National Interconnectedness;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_1_desc;$COUNTRY$ is less of a cohesive polity, and more of a loosely organized patchwork of communities all across our territory. If we are to develop our country, we must encourage further political, social, and economic interconnectedness.;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_2_title;Increase National Interconnectedness;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_2_desc;Our nation is a collection of mostly self-sufficient 'frontier communities'. While there is some level of government presence and internal trade taking place, underdeveloped lines of communications and institutional frameworks are holding back national development.;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_3_title;Increase National Interconnectedness;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_3_desc;Although there is widespread government presence and a growing sense of unity among our peoples, most communities are autonomous and decentralized, and most political problems (and solutions) are locally addressed with little input, positive or negative, from the national government. Greater integration can lead to greater national development, though.;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_4_title;Increase National Interconnectedness;;;;;;;;;;;;;x;;;;
increase_interconnectedness_lvl_4_desc;Most communities in $COUNTRY$ are interdependent, with near-universal presence of government institutions and well-developed communication networks. We still have difficulties reaching peripheral communities, but nothing that some focused government investment can't solve.;;;;;;;;;;;;;x;;;;
