zambian;Zambian;;;;;;;;;;;;;x;;;;
malawi;Malawi;;;;;;;;;;;;;x;;;;
mozambiquan;Mozambiquan;;;;;;;;;;;;;x;;;;
zimbabwean;Zimbabwean;;;;;;;;;;;;;x;;;;
nambian;Nambian;;;;;;;;;;;;;x;;;;
botswanan;Botswanan;;;;;;;;;;;;;x;;;;
madagascarian;Madagascarian;;;;;;;;;;;;;x;;;;
cuban;Cuban;;;;;;;;;;;;;x;;;;
haitian;Haitian;;;;;;;;;;;;;x;;;;
dominican;Dominican;;;;;;;;;;;;;x;;;;
bahaman;Bahaman;;;;;;;;;;;;;x;;;;
surinamean;Surinamean;;;;;;;;;;;;;x;;;;
guyanan;Guyanan;;;;;;;;;;;;;x;;;;
venezuelan;Venezuelan;;;;;;;;;;;;;x;;;;
colombian;Colombian;;;;;;;;;;;;;x;;;;
ecuadorian;Ecuadorian;;;;;;;;;;;;;x;;;;
peruvian;Peruvian;;;;;;;;;;;;;x;;;;
bolivian;Bolivian;;;;;;;;;;;;;x;;;;
chilean;Chilean;;;;;;;;;;;;;x;;;;
paraguayian;Paraguayian;;;;;;;;;;;;;x;;;;
argentinian;Argentinian;;;;;;;;;;;;;x;;;;
uruguayan;Uruguayan;;;;;;;;;;;;;x;;;;
comorosian;Comorosian;;;;;;;;;;;;;x;;;;
iranian;Iranian;;;;;;;;;;;;;x;;;;
khuzestani;Khuzestani;;;;;;;;;;;;;x;;;;
pakistani;Pakistani;;;;;;;;;;;;;x;;;;
indian;Indian;;;;;;;;;;;;;x;;;;
deccan;Deccan;;;;;;;;;;;;;x;;;;
sikkim;Sikkim;;;;;;;;;;;;;x;;;;
ghorkha;Ghorkha;;;;;;;;;;;;;x;;;;
karakalpak;Karakalpak;;;;;;;;;;;;;x;;;;
chinese;Chinese;;;;;;;;;;;;;x;;;;
altai;Altai;;;;;;;;;;;;;x;;;;
tuvan;Tuvan;;;;;;;;;;;;;x;;;;
buryatian;Buryatian;;;;;;;;;;;;;x;;;;
siberian_russian;Siberian Russian;;;;;;;;;;;;;x;;;;
mon;Mon;;;;;;;;;;;;;x;;;;
naga;Naga;;;;;;;;;;;;;x;;;;
tripuri;Tripuri;;;;;;;;;;;;;x;;;;
mizoram;Mizoram;;;;;;;;;;;;;x;;;;
chitta;Chitta;;;;;;;;;;;;;x;;;;
singaporean;Singaporean;;;;;;;;;;;;;x;;;;
sumatran;Sumatran;;;;;;;;;;;;;x;;;;
dayak;Dayak;;;;;;;;;;;;;x;;;;
brunei;Brunei;;;;;;;;;;;;;x;;;;
sulu;Sulu;;;;;;;;;;;;;x;;;;
indonesian;Indonesian;;;;;;;;;;;;;x;;;;
timor;Timor;;;;;;;;;;;;;x;;;;
new_zealander;New Zealander;;;;;;;;;;;;;x;;;;
seychelles;Seychelles;;;;;;;;;;;;;x;;;;
mauritiuan;Mauritiuan;;;;;;;;;;;;;x;;;;
maldives;Maldives;;;;;;;;;;;;;x;;;;
kalmykian;Kalmykian;;;;;;;;;;;;;x;;;;
corsican;Corsican;;;;;;;;;;;;;x;;;;
bashkir;Bashkir;;;;;;;;;;;;;x;;;;
udmurt;Udmurt;;;;;;;;;;;;;x;;;;
mari;Mari;;;;;;;;;;;;;x;;;;
mordovian;Mordovian;;;;;;;;;;;;;x;;;;
chuvashian;Chuvashian;;;;;;;;;;;;;x;;;;
komi;Komi;;;;;;;;;;;;;x;;;;
dagestani;Dagestani;;;;;;;;;;;;;x;;;;
chechnyan;Chechnyan;;;;;;;;;;;;;x;;;;
ossetian;Ossetian;;;;;;;;;;;;;x;;;;
ghanan;Ghanan;;;;;;;;;;;;;x;;;;
pied_noir;Pied Noir;;;;;;;;;;;;;x;;;;
lebanese;Lebanese;;;;;;;;;;;;;x;;;;
english;English;;;;;;;;;;;;;x;;;;
east_german;East German;;;;;;;;;;;;;x;;;;
west_german;West German;;;;;;;;;;;;;x;;;;
rhinelander;Rhinelander;;;;;;;;;;;;;x;;;;
